Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1167177367187574784""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,37090,3012,Image added,-,2019-08-29,20:49:04
"""1167177367187574784""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,37090,3012,Image added,-,2019-08-29,20:49:04
"""1167177367187574784""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,37090,3012,Image added,-,2019-08-29,20:49:04
"""1167175550932267008""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,28276,2424,Image added,-,2019-08-29,20:41:51
"""1167175550932267008""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,28276,2424,Image added,-,2019-08-29,20:41:51
"""1167175550932267008""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,28276,2424,Image added,-,2019-08-29,20:41:51
"""1167175550932267008""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,28276,2424,Image added,-,2019-08-29,20:41:51
"""1167174723123470337""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,35134,2699,Image added,-,2019-08-29,20:38:33
"""1167174723123470337""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,35134,2699,Image added,-,2019-08-29,20:38:33
"""1167174723123470337""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,35134,2699,Image added,-,2019-08-29,20:38:33
"""1167174723123470337""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,35134,2699,Image added,-,2019-08-29,20:38:33
"""1167173440215887873""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,31812,2822,Image added,-,2019-08-29,20:33:27
"""1167173440215887873""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,31812,2822,Image added,-,2019-08-29,20:33:27
"""1167173440215887873""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,31812,2822,Image added,-,2019-08-29,20:33:27
"""1167173440215887873""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,31812,2822,Image added,-,2019-08-29,20:33:27
